Country,ISO3,Year,consumption_gdp
Myanmar,MMR,2005,
Myanmar,MMR,2006,
Myanmar,MMR,2007,
Myanmar,MMR,2008,
Myanmar,MMR,2009,
Myanmar,MMR,2010,
Myanmar,MMR,2011,
Myanmar,MMR,2012,
Myanmar,MMR,2013,
Myanmar,MMR,2014,
Myanmar,MMR,2015,
Myanmar,MMR,2016,
Myanmar,MMR,2017,
Myanmar,MMR,2018,
Myanmar,MMR,2019,
Myanmar,MMR,2020,
Myanmar,MMR,2021,
Myanmar,MMR,2022,
Netherlands,NLD,2000,50.3097142579131
Netherlands,NLD,2001,49.6217964513263
Netherlands,NLD,2002,49.85335085832
Netherlands,NLD,2003,49.7598567491615
Netherlands,NLD,2004,49.2186397729004
Netherlands,NLD,2005,48.6111563090964
Netherlands,NLD,2006,46.964306384949
Netherlands,NLD,2007,46.0548352133596
Netherlands,NLD,2008,45.3605793959456
Netherlands,NLD,2009,45.3100973859559
Netherlands,NLD,2010,45.1787030614816
Netherlands,NLD,2011,45.2459021391344
Netherlands,NLD,2012,45.1462402314078
Netherlands,NLD,2013,45.1406094352635
Netherlands,NLD,2014,44.8322863664428
Netherlands,NLD,2015,44.4546787285014
Netherlands,NLD,2016,43.8839171034818
Netherlands,NLD,2017,43.5847646901357
Netherlands,NLD,2018,43.3852043700216
Netherlands,NLD,2019,42.6079851331759
Netherlands,NLD,2020,41.0906556696384
Netherlands,NLD,2021,40.4811844540407
Netherlands,NLD,2022,41.3629228632952
New Zealand,NZL,2000,57.901851650965
New Zealand,NZL,2001,56.5223133818137
New Zealand,NZL,2002,57.4570390809359
New Zealand,NZL,2003,57.2981688834757
New Zealand,NZL,2004,57.360619569226
New Zealand,NZL,2005,58.0813443232661
New Zealand,NZL,2006,58.2649240715332
New Zealand,NZL,2007,56.6750413825245
New Zealand,NZL,2008,57.7368193193457
New Zealand,NZL,2009,58.1631130118833
New Zealand,NZL,2010,57.8276991472495
New Zealand,NZL,2011,58.3072806646951
New Zealand,NZL,2012,58.8011623309149
New Zealand,NZL,2013,57.5093321649334
New Zealand,NZL,2014,57.4246288612644
New Zealand,NZL,2015,57.3444480553804
New Zealand,NZL,2016,57.9553871836732
New Zealand,NZL,2017,57.4565567342222
New Zealand,NZL,2018,57.8646712806159
New Zealand,NZL,2019,57.2167453377699
New Zealand,NZL,2020,57.1218200443913
New Zealand,NZL,2021,57.6165219379702
New Zealand,NZL,2022,58.1558497625558
Nicaragua,NIC,2000,85.0370011157084
Nicaragua,NIC,2001,85.920576477241
Nicaragua,NIC,2002,88.8543947299213
Nicaragua,NIC,2003,89.1605008526943
Nicaragua,NIC,2004,87.6517671416169
Nicaragua,NIC,2005,87.5495926776204
Nicaragua,NIC,2006,81.3578148403709
Nicaragua,NIC,2007,81.5758921073961
Nicaragua,NIC,2008,80.4133607125065
Nicaragua,NIC,2009,81.3331279511348
Nicaragua,NIC,2010,80.4936595171396
Nicaragua,NIC,2011,77.2125448257612
Nicaragua,NIC,2012,75.6585871375402
Nicaragua,NIC,2013,75.8887632628559
Nicaragua,NIC,2014,73.5232796049325
Nicaragua,NIC,2015,70.4978617054014
Nicaragua,NIC,2016,70.388233344992
Nicaragua,NIC,2017,69.3762672588587
Nicaragua,NIC,2018,70.5531548366376
Nicaragua,NIC,2019,71.3892072066075
Nicaragua,NIC,2020,70.5280221899741
Nicaragua,NIC,2021,74.7835508713246
Nicaragua,NIC,2022,80.129526157266
Nigeria,NGA,2000,
Nigeria,NGA,2001,
Nigeria,NGA,2002,
Nigeria,NGA,2003,
Nigeria,NGA,2004,
Nigeria,NGA,2005,
Nigeria,NGA,2006,
Nigeria,NGA,2007,
Nigeria,NGA,2008,
Nigeria,NGA,2009,
Nigeria,NGA,2010,
Nigeria,NGA,2011,
Nigeria,NGA,2012,
Nigeria,NGA,2013,
Nigeria,NGA,2014,
Nigeria,NGA,2015,
Nigeria,NGA,2016,
Nigeria,NGA,2017,
Nigeria,NGA,2018,
Nigeria,NGA,2019,
Nigeria,NGA,2020,
Nigeria,NGA,2021,
Nigeria,NGA,2022,
Pakistan,PAK,2000,75.9740014396847
Pakistan,PAK,2001,77.6722495585279
Pakistan,PAK,2002,76.0120908082144
Pakistan,PAK,2003,75.2747917828706
Pakistan,PAK,2004,76.624839810653
Pakistan,PAK,2005,79.9474148329358
Pakistan,PAK,2006,78.1010189392007
Pakistan,PAK,2007,79.5992966173462
Pakistan,PAK,2008,82.0188094442955
Pakistan,PAK,2009,79.4383534240968
Pakistan,PAK,2010,79.8342485502447
Pakistan,PAK,2011,80.5393112709335
Pakistan,PAK,2012,82.3027657196906
Pakistan,PAK,2013,81.2930927452825
Pakistan,PAK,2014,82.1449493021535
Pakistan,PAK,2015,81.1391521501089
Pakistan,PAK,2016,80.6834422157779
Pakistan,PAK,2017,81.942182981327
Pakistan,PAK,2018,82.4005398342069
Pakistan,PAK,2019,83.8744524029542
Pakistan,PAK,2020,81.5148203710237
Pakistan,PAK,2021,83.4629615451259
Pakistan,PAK,2022,85.8977457844886
Peru,PER,2000,70.922673105037
Peru,PER,2001,71.98496660768
Peru,PER,2002,71.5663938637508
Peru,PER,2003,70.5662704258162
Peru,PER,2004,67.9996490227477
Peru,PER,2005,64.9314653298717
Peru,PER,2006,60.1444856702874
Peru,PER,2007,60.1564626063129
Peru,PER,2008,62.429299243874
Peru,PER,2009,63.7827901621957
Peru,PER,2010,61.7341356673961
Peru,PER,2011,60.4195337058106
Peru,PER,2012,62.2433978639367
Peru,PER,2013,63.0954308295741
Peru,PER,2014,64.5709694565829
Peru,PER,2015,65.3174303790767
Peru,PER,2016,65.0032115219526
Peru,PER,2017,64.1497175100183
Peru,PER,2018,63.8584831899922
Peru,PER,2019,64.7873183688896
Peru,PER,2020,64.2137189859571
Peru,PER,2021,60.9017737198024
Peru,PER,2022,63.8703562463439
Philippines,PHL,2000,71.7178808451918
Philippines,PHL,2001,72.9024635031386
Philippines,PHL,2002,73.1042717766135
Philippines,PHL,2003,73.5046587077873
Philippines,PHL,2004,73.5996710342895
Philippines,PHL,2005,73.9538805155967
Philippines,PHL,2006,73.2773863277686
Philippines,PHL,2007,72.2563778597652
Philippines,PHL,2008,73.1858245187545
Philippines,PHL,2009,73.189219811945
Philippines,PHL,2010,70.1924527580977
Philippines,PHL,2011,72.131410195277
Philippines,PHL,2012,72.5549827176285
Philippines,PHL,2013,72.0107624896911
Philippines,PHL,2014,71.2740205838182
Philippines,PHL,2015,72.4728880944288
Philippines,PHL,2016,72.5535883744808
Philippines,PHL,2017,72.1816478651947
Philippines,PHL,2018,72.5428218586257
Philippines,PHL,2019,73.2064393375695
Philippines,PHL,2020,75.0690480667428
Philippines,PHL,2021,75.2606081244155
Philippines,PHL,2022,75.9253446220672
Romania,ROU,2000,68.8149706144565
Romania,ROU,2001,69.1639251256906
Romania,ROU,2002,68.6871804638426
Romania,ROU,2003,68.5139351471673
Romania,ROU,2004,70.1944473846931
Romania,ROU,2005,71.119448068914
Romania,ROU,2006,68.7509372376099
Romania,ROU,2007,67.3559301568673
Romania,ROU,2008,63.8902257260322
Romania,ROU,2009,63.1218173147121
Romania,ROU,2010,64.4603407361492
Romania,ROU,2011,64.4621318552198
Romania,ROU,2012,64.6852368432363
Romania,ROU,2013,61.3725195287144
Romania,ROU,2014,61.01766319582
Romania,ROU,2015,61.3847813328101
Romania,ROU,2016,62.0862296113792
Romania,ROU,2017,62.803224816309
Romania,ROU,2018,63.8324728031367
Romania,ROU,2019,62.394657133969
Romania,ROU,2020,61.2919110114213
Romania,ROU,2021,61.5430474329623
Romania,ROU,2022,63.196811688078
Russia,RUS,2000,46.1875631728845
Russia,RUS,2001,49.3862504134808
Russia,RUS,2002,51.1675361248326
Russia,RUS,2003,50.6676374144755
Russia,RUS,2004,50.4375623120254
Russia,RUS,2005,49.9417728780703
Russia,RUS,2006,48.7766161759824
Russia,RUS,2007,48.7783849826527
Russia,RUS,2008,48.8981121319617
Russia,RUS,2009,54.6364845989223
Russia,RUS,2010,51.4879099779304
Russia,RUS,2011,50.3849352896164
Russia,RUS,2012,51.4469174813592
Russia,RUS,2013,53.1656201146252
Russia,RUS,2014,53.7630013918765
Russia,RUS,2015,52.6798287104904
Russia,RUS,2016,53.2478120353532
Russia,RUS,2017,52.8711978676701
Russia,RUS,2018,50.3659192946004
Russia,RUS,2019,51.5990121186078
Russia,RUS,2020,51.4957072435794
Russia,RUS,2021,49.9472029754221
Russia,RUS,2022,48.559342304762
Serbia,SRB,2000,72.0864260756261
Serbia,SRB,2001,73.2294802481186
Serbia,SRB,2002,70.7985569573926
Serbia,SRB,2003,67.9371100670249
Serbia,SRB,2004,73.7732101921947
Serbia,SRB,2005,73.7961966494063
Serbia,SRB,2006,74.6919827838023
Serbia,SRB,2007,72.8261169488156
Serbia,SRB,2008,73.0625728334147
Serbia,SRB,2009,72.8412691389846
Serbia,SRB,2010,73.1242905883632
Serbia,SRB,2011,73.2123944831778
Serbia,SRB,2012,72.9315187807303
Serbia,SRB,2013,70.6509176008755
Serbia,SRB,2014,71.4037512079492
Serbia,SRB,2015,69.9858383982251
Serbia,SRB,2016,69.1287305780773
Serbia,SRB,2017,69.2440066065671
Serbia,SRB,2018,67.7283925711108
Serbia,SRB,2019,66.3634752708796
Serbia,SRB,2020,64.6330898951998
Serbia,SRB,2021,63.9515655660624
Serbia,SRB,2022,65.6930354620919
Singapore,SGP,2000,41.855216732958
Singapore,SGP,2001,46.244971582292
Singapore,SGP,2002,46.1824848927055
Singapore,SGP,2003,45.5353610642972
Singapore,SGP,2004,41.9984261930845
Singapore,SGP,2005,39.8478772864241
Singapore,SGP,2006,38.1060964063164
Singapore,SGP,2007,36.7659634701589
Singapore,SGP,2008,39.9509238465425
Singapore,SGP,2009,39.1029216220571
Singapore,SGP,2010,36.3378382965814
Singapore,SGP,2011,36.6156100201527
Singapore,SGP,2012,37.3060480705479
Singapore,SGP,2013,37.3334601292955
Singapore,SGP,2014,37.5843813189642
Singapore,SGP,2015,37.1580806061532
Singapore,SGP,2016,36.4607950720948
Singapore,SGP,2017,35.2010200577031
Singapore,SGP,2018,34.5514190783186
Singapore,SGP,2019,35.3577356485438
Singapore,SGP,2020,31.9575457514022
Singapore,SGP,2021,28.9881288669914
Singapore,SGP,2022,28.2627340117666
Slovakia,SVK,2000,54.6269183294204
Slovakia,SVK,2001,55.994126853117
Slovakia,SVK,2002,56.0546951715925
Slovakia,SVK,2003,54.53727665805
Slovakia,SVK,2004,56.1950266974245
Slovakia,SVK,2005,55.2029863376279
Slovakia,SVK,2006,54.9179773362679
Slovakia,SVK,2007,54.2048994051046
Slovakia,SVK,2008,55.8552216200195
Slovakia,SVK,2009,59.7098053378729
Slovakia,SVK,2010,56.6775394874791
Slovakia,SVK,2011,55.4034506967957
Slovakia,SVK,2012,55.8951425074735
Slovakia,SVK,2013,55.2852174863893
Slovakia,SVK,2014,54.8625524572799
Slovakia,SVK,2015,53.6430829050158
Slovakia,SVK,2016,54.7115307371006
Slovakia,SVK,2017,55.7630975477155
Slovakia,SVK,2018,55.881875873981
Slovakia,SVK,2019,56.2944900786572
Slovakia,SVK,2020,57.0041906971673
Slovakia,SVK,2021,55.8371746758916
Slovakia,SVK,2022,61.5708314197604
South Korea,KOR,2000,54.5001000561051
South Korea,KOR,2001,55.4002687047759
South Korea,KOR,2002,56.0957732185116
South Korea,KOR,2003,54.0668047983854
South Korea,KOR,2004,51.5940417366402
South Korea,KOR,2005,52.3173064891893
South Korea,KOR,2006,53.0307184307104
South Korea,KOR,2007,52.4759461711091
South Korea,KOR,2008,52.5339743453676
South Korea,KOR,2009,51.6704516049601
South Korea,KOR,2010,50.4351770195202
South Korea,KOR,2011,51.1987727018903
South Korea,KOR,2012,51.267707484296
South Korea,KOR,2013,50.5060869761052
South Korea,KOR,2014,49.9359055936582
South Korea,KOR,2015,48.5405607795899
South Korea,KOR,2016,47.9558009526307
South Korea,KOR,2017,47.5454734334871
South Korea,KOR,2018,48.0233723385077
South Korea,KOR,2019,48.6326175120672
South Korea,KOR,2020,46.3909283030239
South Korea,KOR,2021,45.9579987198337
South Korea,KOR,2022,48.0807821761563
Tajikistan,TJK,2000,75.2224771925897
Tajikistan,TJK,2001,82.0266791481395
Tajikistan,TJK,2002,84.8517168844251
Tajikistan,TJK,2003,83.5888604192044
Tajikistan,TJK,2004,83.7319410438928
Tajikistan,TJK,2005,88.5438348180834
Tajikistan,TJK,2006,85.9756620104551
Tajikistan,TJK,2007,112.476961044641
Tajikistan,TJK,2008,111.56039984187
Tajikistan,TJK,2009,104.006592820612
Tajikistan,TJK,2010,110.939770349414
Tajikistan,TJK,2011,110.780782877913
Tajikistan,TJK,2012,114.882297148198
Tajikistan,TJK,2013,116.618054071781
Tajikistan,TJK,2014,103.169082168551
Tajikistan,TJK,2015,71.2345373868625
Tajikistan,TJK,2016,79.7002389109021
Tajikistan,TJK,2017,80.4394553832353
Tajikistan,TJK,2018,76.4148766099252
Tajikistan,TJK,2019,76.2417551302114
Tajikistan,TJK,2020,77.5972119492653
Tajikistan,TJK,2021,80.3688896407961
Tajikistan,TJK,2022,87.6355645586415
Thailand,THA,2000,54.1337365034656
Thailand,THA,2001,56.0027958834807
Thailand,THA,2002,55.6574848281798
Thailand,THA,2003,55.6312717626493
Thailand,THA,2004,55.874855233078
Thailand,THA,2005,55.8398804582521
Thailand,THA,2006,54.4511587444963
Thailand,THA,2007,52.5484004992783
Thailand,THA,2008,53.6393951166224
Thailand,THA,2009,53.0657801951346
Thailand,THA,2010,52.1755305836478
Thailand,THA,2011,52.9609426309903
Thailand,THA,2012,53.2683970387807
Thailand,THA,2013,52.5522490704334
Thailand,THA,2014,52.5962139645468
Thailand,THA,2015,51.3447030883008
Thailand,THA,2016,50.009454887848
Thailand,THA,2017,48.9308632429498
Thailand,THA,2018,48.8885134819444
Thailand,THA,2019,49.7738077658505
Thailand,THA,2020,53.0475999711646
Thailand,THA,2021,52.2334992174437
Thailand,THA,2022,54.5593095644123
Tunisia,TUN,2000,60.6090359931235
Tunisia,TUN,2001,61.1678804525868
Tunisia,TUN,2002,62.7350978079827
Tunisia,TUN,2003,62.8990309047527
Tunisia,TUN,2004,62.3051868635503
Tunisia,TUN,2005,61.7881111031502
Tunisia,TUN,2006,61.7254055188149
Tunisia,TUN,2007,61.5658434357108
Tunisia,TUN,2008,61.3720573442464
Tunisia,TUN,2009,62.017444595175
Tunisia,TUN,2010,63.1318782752792
Tunisia,TUN,2011,66.5289269519626
Tunisia,TUN,2012,66.971093966734
Tunisia,TUN,2013,68.1977364559049
Tunisia,TUN,2014,69.0199331655442
Tunisia,TUN,2015,70.8042787370465
Tunisia,TUN,2016,71.3078083136297
Tunisia,TUN,2017,71.9487508761267
Tunisia,TUN,2018,71.5490040757442
Tunisia,TUN,2019,71.8122328093272
Tunisia,TUN,2020,74.0798697261387
Tunisia,TUN,2021,73.6618165751127
Tunisia,TUN,2022,77.3055368719011
Turkey,TUR,2000,66.9451778576081
Turkey,TUR,2001,64.8362363870526
Turkey,TUR,2002,63.828900481358
Turkey,TUR,2003,65.3136994061237
Turkey,TUR,2004,64.2794163931876
Turkey,TUR,2005,63.4002327896553
Turkey,TUR,2006,61.7169793356422
Turkey,TUR,2007,62.0805770000893
Turkey,TUR,2008,61.0803657877035
Turkey,TUR,2009,61.5724651090261
Turkey,TUR,2010,62.6791266016273
Turkey,TUR,2011,62.713087397226
Turkey,TUR,2012,61.9100689966567
Turkey,TUR,2013,61.303434293387
Turkey,TUR,2014,60.3677746444678
Turkey,TUR,2015,60.0216142959691
Turkey,TUR,2016,59.408351388198
Turkey,TUR,2017,58.6088505385299
Turkey,TUR,2018,56.1816977239605
Turkey,TUR,2019,56.8958384827858
Turkey,TUR,2020,56.7680535277019
Turkey,TUR,2021,55.2451701673466
Turkey,TUR,2022,57.3085720438497
Ukraine,UKR,2000,57.4411791424419
Ukraine,UKR,2001,57.9112110808571
Ukraine,UKR,2002,57.8795411253193
Ukraine,UKR,2003,57.3214832975789
Ukraine,UKR,2004,54.6013917168237
Ukraine,UKR,2005,59.1544306565353
Ukraine,UKR,2006,60.5531151219961
Ukraine,UKR,2007,60.6517588729154
Ukraine,UKR,2008,63.2860290325478
Ukraine,UKR,2009,65.1096783458389
Ukraine,UKR,2010,64.7775938460715
Ukraine,UKR,2011,67.8571693282873
Ukraine,UKR,2012,69.3024996299078
Ukraine,UKR,2013,72.8831903705168
Ukraine,UKR,2014,71.4435870856347
Ukraine,UKR,2015,67.7537937304882
Ukraine,UKR,2016,66.5977604284791
Ukraine,UKR,2017,67.1369540125593
Ukraine,UKR,2018,69.3692557541467
Ukraine,UKR,2019,74.3769608654133
Ukraine,UKR,2020,73.2857637541787
Ukraine,UKR,2021,69.1116558172864
Ukraine,UKR,2022,64.5566406839019
United Kingdom,GBR,2000,66.1425098478131
United Kingdom,GBR,2001,66.1664638109821
United Kingdom,GBR,2002,65.8675769384752
United Kingdom,GBR,2003,65.3496607419016
United Kingdom,GBR,2004,65.1328369008277
United Kingdom,GBR,2005,64.5451757248799
United Kingdom,GBR,2006,63.7123498170564
United Kingdom,GBR,2007,63.613586881578
United Kingdom,GBR,2008,63.7124748995984
United Kingdom,GBR,2009,64.2860740107515
United Kingdom,GBR,2010,63.8534135959462
United Kingdom,GBR,2011,63.9644169638937
United Kingdom,GBR,2012,64.1910119243865
United Kingdom,GBR,2013,64.7309557130756
United Kingdom,GBR,2014,64.358442406339
United Kingdom,GBR,2015,64.0937336775112
United Kingdom,GBR,2016,64.74271268223
United Kingdom,GBR,2017,64.1984420513599
United Kingdom,GBR,2018,64.6596856206186
United Kingdom,GBR,2019,63.9207921855786
United Kingdom,GBR,2020,59.238473657538
United Kingdom,GBR,2021,59.9166885446749
United Kingdom,GBR,2022,61.3619703391508
United States,USA,2000,66.0151271803829
United States,USA,2001,66.8479348141534
United States,USA,2002,67.2419103187561
United States,USA,2003,67.5667331503214
United States,USA,2004,67.3801091510687
United States,USA,2005,67.2515799860988
United States,USA,2006,67.1505212628378
United States,USA,2007,67.3375740661264
United States,USA,2008,68.0445287843583
United States,USA,2009,68.3186367351388
United States,USA,2010,68.1791200208971
United States,USA,2011,68.5835948976559
United States,USA,2012,67.9671674058707
United States,USA,2013,67.4631056101225
United States,USA,2014,67.4372838286479
United States,USA,2015,67.2174103782018
United States,USA,2016,67.6783189584552
United States,USA,2017,67.7674733692493
United States,USA,2018,67.4578520404893
United States,USA,2019,67.0267180353261
United States,USA,2020,66.6179032087741
United States,USA,2021,68.0453893095067
United States,USA,2022,68.0236620345229
Uruguay,URY,2000,76.5044706446495
Uruguay,URY,2001,75.8802122252133
Uruguay,URY,2002,73.3650220430029
Uruguay,URY,2003,69.6989618993923
Uruguay,URY,2004,68.7786155304806
Uruguay,URY,2005,69.4353405644558
Uruguay,URY,2006,70.6307284389481
Uruguay,URY,2007,70.0232348566876
Uruguay,URY,2008,69.3808659835314
Uruguay,URY,2009,66.6274191606549
Uruguay,URY,2010,66.959546682329
Uruguay,URY,2011,66.7599655099223
Uruguay,URY,2012,67.0326810842468
Uruguay,URY,2013,67.0047318393829
Uruguay,URY,2014,67.1030955325063
Uruguay,URY,2015,66.8313379123407
Uruguay,URY,2016,
Uruguay,URY,2017,
Uruguay,URY,2018,
Uruguay,URY,2019,
Uruguay,URY,2020,
Uruguay,URY,2021,
Uruguay,URY,2022,
Uzbekistan,UZB,2000,56.428615309006
Uzbekistan,UZB,2001,57.8260816600004
Uzbekistan,UZB,2002,57.9136399022845
Uzbekistan,UZB,2003,55.7841019910605
Uzbekistan,UZB,2004,52.3159040861267
Uzbekistan,UZB,2005,50.0072032354899
Uzbekistan,UZB,2006,49.5357753172796
Uzbekistan,UZB,2007,51.2575062078751
Uzbekistan,UZB,2008,49.4461121175885
Uzbekistan,UZB,2009,53.928887952754
Uzbekistan,UZB,2010,61.5178379677118
Uzbekistan,UZB,2011,61.2326381635273
Uzbekistan,UZB,2012,62.4113182740182
Uzbekistan,UZB,2013,64.1101343335231
Uzbekistan,UZB,2014,63.3172624150361
Uzbekistan,UZB,2015,64.9030579184122
Uzbekistan,UZB,2016,66.292318949462
Uzbekistan,UZB,2017,70.0837555225367
Uzbekistan,UZB,2018,67.239601128896
Uzbekistan,UZB,2019,65.401246792293
Uzbekistan,UZB,2020,64.4050382416415
Uzbekistan,UZB,2021,65.9115134772964
Uzbekistan,UZB,2022,68.4139021533748
Vietnam,VNM,2000,66.4575248049343
Vietnam,VNM,2001,64.8550265429726
Vietnam,VNM,2002,65.0936423262568
Vietnam,VNM,2003,66.2573376825557
Vietnam,VNM,2004,65.0777917733225
Vietnam,VNM,2005,65.4886592027799
Vietnam,VNM,2006,65.0882423591584
Vietnam,VNM,2007,68.1073238105856
Vietnam,VNM,2008,70.8742381873794
Vietnam,VNM,2009,68.4935845527372
Vietnam,VNM,2010,58.4345868510908
Vietnam,VNM,2011,56.4844985895479
Vietnam,VNM,2012,55.7036484155417
Vietnam,VNM,2013,56.883946844524
Vietnam,VNM,2014,57.0171078816492
Vietnam,VNM,2015,59.3326292973603
Vietnam,VNM,2016,58.7370042916239
Vietnam,VNM,2017,57.9979332096666
Vietnam,VNM,2018,57.0768901085836
Vietnam,VNM,2019,56.828070112744
Vietnam,VNM,2020,55.9670825232793
Vietnam,VNM,2021,55.5190265024293
Vietnam,VNM,2022,54.7858155582141
