Country,ISO3,Year,Dependency_Ratio
Andorra,AND,2000,38.2609244758777
Andorra,AND,2001,38.9898478228751
Andorra,AND,2002,39.5564042303173
Andorra,AND,2003,38.8803389762757
Andorra,AND,2004,37.3267802372418
Andorra,AND,2005,36.7306571534535
Andorra,AND,2006,36.5890914083685
Andorra,AND,2007,36.3435022980084
Andorra,AND,2008,36.443115338105
Andorra,AND,2009,37.0265105110991
Andorra,AND,2010,38.3349616907492
Andorra,AND,2011,39.2481203007519
Andorra,AND,2012,39.2727668213457
Andorra,AND,2013,39.4617752884009
Andorra,AND,2014,39.5371281507834
Andorra,AND,2015,39.3616405028095
Andorra,AND,2016,39.1038735787242
Andorra,AND,2017,38.7983591750715
Andorra,AND,2018,38.3256344663857
Andorra,AND,2019,38.0123080254823
Andorra,AND,2020,38.1539010890912
Argentina,ARG,2000,60.8399424011737
Argentina,ARG,2001,60.442088771688
Argentina,ARG,2002,60.0100181534326
Argentina,ARG,2003,59.5157720560259
Argentina,ARG,2004,58.9908808603745
Argentina,ARG,2005,58.4885317167095
Argentina,ARG,2006,58.0003526705021
Argentina,ARG,2007,57.5050434620378
Argentina,ARG,2008,57.0741876732807
Argentina,ARG,2009,56.735685768345
Argentina,ARG,2010,56.452142111234
Argentina,ARG,2011,56.2739537637124
Argentina,ARG,2012,56.1467747951315
Argentina,ARG,2013,56.0487044709811
Argentina,ARG,2014,56.0256427923844
Argentina,ARG,2015,56.0522891497333
Argentina,ARG,2016,56.0461721346243
Argentina,ARG,2017,55.9728015245357
Argentina,ARG,2018,55.8529254060554
Argentina,ARG,2019,55.5931801951266
Argentina,ARG,2020,55.0207968902513
Armenia,ARM,2000,54.813388611356
Armenia,ARM,2001,52.4889483731996
Armenia,ARM,2002,51.0703531395798
Armenia,ARM,2003,50.0136226039065
Armenia,ARM,2004,48.9919306433595
Armenia,ARM,2005,47.8193074702708
Armenia,ARM,2006,46.4862231466127
Armenia,ARM,2007,45.1305540220802
Armenia,ARM,2008,44.0261431322025
Armenia,ARM,2009,43.2941291937252
Armenia,ARM,2010,42.9172236658305
Armenia,ARM,2011,42.8588952887091
Armenia,ARM,2012,43.1066653605776
Armenia,ARM,2013,43.5955735295585
Armenia,ARM,2014,44.220347328995
Armenia,ARM,2015,45.0074829961521
Armenia,ARM,2016,45.9130890185114
Armenia,ARM,2017,46.8188831337656
Armenia,ARM,2018,47.4127303230816
Armenia,ARM,2019,47.8107543362811
Armenia,ARM,2020,48.1754870679756
Australia,AUS,2000,49.4598371499961
Australia,AUS,2001,49.286835461901
Australia,AUS,2002,49.0739278664306
Australia,AUS,2003,48.8445617344122
Australia,AUS,2004,48.6497650677502
Australia,AUS,2005,48.4752997933678
Australia,AUS,2006,48.3296763998251
Australia,AUS,2007,48.2183232721235
Australia,AUS,2008,48.1253903251165
Australia,AUS,2009,48.1482571709664
Australia,AUS,2010,48.3638611109409
Australia,AUS,2011,48.7682383229883
Australia,AUS,2012,49.3289726898378
Australia,AUS,2013,49.9243673123919
Australia,AUS,2014,50.4910608998852
Australia,AUS,2015,51.0633010294012
Australia,AUS,2016,51.6034455745862
Australia,AUS,2017,52.0424214921712
Australia,AUS,2018,52.4455151692804
Australia,AUS,2019,52.9197584315896
Australia,AUS,2020,53.6061246381616
Bangladesh,BGD,2000,68.8735107703625
Bangladesh,BGD,2001,67.829792240324
Bangladesh,BGD,2002,67.1451832030454
Bangladesh,BGD,2003,66.5127410987043
Bangladesh,BGD,2004,65.873127608104
Bangladesh,BGD,2005,65.1910648619481
Bangladesh,BGD,2006,64.524039740509
Bangladesh,BGD,2007,63.9122837398699
Bangladesh,BGD,2008,63.3356883947747
Bangladesh,BGD,2009,62.7031938906288
Bangladesh,BGD,2010,61.9686828582303
Bangladesh,BGD,2011,61.0979549461299
Bangladesh,BGD,2012,60.0398362395264
Bangladesh,BGD,2013,58.8576060722821
Bangladesh,BGD,2014,57.6363999788042
Bangladesh,BGD,2015,56.4576539922494
Bangladesh,BGD,2016,55.3718768318608
Bangladesh,BGD,2017,54.6436395397794
Bangladesh,BGD,2018,54.3273751721014
Bangladesh,BGD,2019,54.1751879343991
Bangladesh,BGD,2020,54.0679893713504
Bolivia,BOL,2000,76.3336649111143
Bolivia,BOL,2001,75.682735506341
Bolivia,BOL,2002,74.8379179638206
Bolivia,BOL,2003,73.8265836537673
Bolivia,BOL,2004,72.7282553866109
Bolivia,BOL,2005,71.5807768757071
Bolivia,BOL,2006,70.4318320212529
Bolivia,BOL,2007,69.3299621042665
Bolivia,BOL,2008,68.2874899484743
Bolivia,BOL,2009,67.2985565884859
Bolivia,BOL,2010,66.3579351859945
Bolivia,BOL,2011,65.4432668246454
Bolivia,BOL,2012,64.5576422442095
Bolivia,BOL,2013,63.667311881399
Bolivia,BOL,2014,62.727121369388
Bolivia,BOL,2015,61.8121001966183
Bolivia,BOL,2016,60.9743711428497
Bolivia,BOL,2017,60.1913809522196
Bolivia,BOL,2018,59.4399552784395
Bolivia,BOL,2019,58.713758032825
Bolivia,BOL,2020,57.9125889872922
Brazil,BRA,2000,53.9320341342569
Brazil,BRA,2001,52.8183017276819
Brazil,BRA,2002,51.7532497132855
Brazil,BRA,2003,50.7500013938033
Brazil,BRA,2004,49.832060271032
Brazil,BRA,2005,49.0129699418087
Brazil,BRA,2006,48.2684711339596
Brazil,BRA,2007,47.5826124507755
Brazil,BRA,2008,46.9295922668047
Brazil,BRA,2009,46.3061674570182
Brazil,BRA,2010,45.7187256688073
Brazil,BRA,2011,45.1609994407706
Brazil,BRA,2012,44.6429009356262
Brazil,BRA,2013,44.1751173479507
Brazil,BRA,2014,43.8183703322034
Brazil,BRA,2015,43.5935934449924
Brazil,BRA,2016,43.4398109123601
Brazil,BRA,2017,43.3713300884192
Brazil,BRA,2018,43.4316522323209
Brazil,BRA,2019,43.5397483001089
Brazil,BRA,2020,43.586067027448
Canada,CAN,2000,46.505468173978
Canada,CAN,2001,46.0490993934186
Canada,CAN,2002,45.6162132930749
Canada,CAN,2003,45.224975652383
Canada,CAN,2004,44.8239663324754
Canada,CAN,2005,44.4124530492161
Canada,CAN,2006,44.1056701402663
Canada,CAN,2007,43.9728341323754
Canada,CAN,2008,43.979810181512
Canada,CAN,2009,44.0683296307463
Canada,CAN,2010,44.2426034732426
Canada,CAN,2011,44.6166392924826
Canada,CAN,2012,45.2394993555654
Canada,CAN,2013,45.9856719197967
Canada,CAN,2014,46.7656650331144
Canada,CAN,2015,47.58596316024
Canada,CAN,2016,48.3895082605836
Canada,CAN,2017,49.0981143135691
Canada,CAN,2018,49.733479510056
Canada,CAN,2019,50.4105729188803
Canada,CAN,2020,51.1983504754589
Chile,CHL,2000,53.8239099418384
Chile,CHL,2001,53.1628122502133
Chile,CHL,2002,52.4079963740217
Chile,CHL,2003,51.5482417436611
Chile,CHL,2004,50.6197973954189
Chile,CHL,2005,49.6636024989372
Chile,CHL,2006,48.7080013399686
Chile,CHL,2007,47.848284266754
Chile,CHL,2008,47.1414138519081
Chile,CHL,2009,46.5631224830338
Chile,CHL,2010,46.0720549966286
Chile,CHL,2011,45.6658086015598
Chile,CHL,2012,45.3921644620775
Chile,CHL,2013,45.2602643872248
Chile,CHL,2014,45.2518120502398
Chile,CHL,2015,45.3254058695677
Chile,CHL,2016,45.3579053946093
Chile,CHL,2017,45.2413877408172
Chile,CHL,2018,45.0787301205063
Chile,CHL,2019,44.9884626222266
Chile,CHL,2020,45.0108226842024
China,CHN,2000,46.1167405203608
China,CHN,2001,44.9693136545846
China,CHN,2002,43.533674132168
China,CHN,2003,42.0909788399502
China,CHN,2004,40.6938368166364
China,CHN,2005,39.2449238610193
China,CHN,2006,38.2094413932748
China,CHN,2007,37.7081137948543
China,CHN,2008,37.4043264852973
China,CHN,2009,37.2567349884096
China,CHN,2010,37.2410832935716
China,CHN,2011,37.3648666288389
China,CHN,2012,37.7155563230657
China,CHN,2013,38.2392971679035
China,CHN,2014,38.8789249288739
China,CHN,2015,39.6093613191235
China,CHN,2016,40.4406557797685
China,CHN,2017,41.5109449386089
China,CHN,2018,42.5408726929072
China,CHN,2019,43.3873633674887
China,CHN,2020,44.0923748389161
Colombia,COL,2000,58.8133450075626
Colombia,COL,2001,58.0417440141025
Colombia,COL,2002,57.2531377173269
Colombia,COL,2003,56.4598488466286
Colombia,COL,2004,55.627862918277
Colombia,COL,2005,54.7328219349991
Colombia,COL,2006,53.7823960554323
Colombia,COL,2007,52.7988866682066
Colombia,COL,2008,51.8190453645652
Colombia,COL,2009,50.8541482322295
Colombia,COL,2010,49.928044960482
Colombia,COL,2011,49.0726865317542
Colombia,COL,2012,48.2742067097504
Colombia,COL,2013,47.4997948976283
Colombia,COL,2014,46.8044174276503
Colombia,COL,2015,46.1958678527108
Colombia,COL,2016,45.5697969538474
Colombia,COL,2017,44.8394758378985
Colombia,COL,2018,44.0866022098027
Colombia,COL,2019,43.4989256841647
Colombia,COL,2020,43.1205471111852
Cyprus,CYP,2000,47.5479465278275
Cyprus,CYP,2001,46.5566015508024
Cyprus,CYP,2002,45.8164578213726
Cyprus,CYP,2003,45.1491583704099
Cyprus,CYP,2004,44.323545634102
Cyprus,CYP,2005,43.3855082732175
Cyprus,CYP,2006,42.4094390563105
Cyprus,CYP,2007,41.4812391931976
Cyprus,CYP,2008,40.6615706533581
Cyprus,CYP,2009,39.9857916008929
Cyprus,CYP,2010,39.4796855753486
Cyprus,CYP,2011,39.2263750889524
Cyprus,CYP,2012,39.2271879595769
Cyprus,CYP,2013,39.3425836453323
Cyprus,CYP,2014,39.5330557690566
Cyprus,CYP,2015,39.821643139521
Cyprus,CYP,2016,40.2003427063831
Cyprus,CYP,2017,40.6130010482004
Cyprus,CYP,2018,41.0263211340384
Cyprus,CYP,2019,41.4645489568307
Cyprus,CYP,2020,41.9656883212308
Czechia,CZE,2000,43.3124778062693
Czechia,CZE,2001,42.5829572656062
Czechia,CZE,2002,41.8905086615567
Czechia,CZE,2003,41.232284481833
Czechia,CZE,2004,40.7022236719591
Czechia,CZE,2005,40.3846714345027
Czechia,CZE,2006,40.2500196562795
Czechia,CZE,2007,40.3686281575802
Czechia,CZE,2008,40.8263492689023
Czechia,CZE,2009,41.5983684904551
Czechia,CZE,2010,42.5753401685329
Czechia,CZE,2011,43.8657197049133
Czechia,CZE,2012,45.474711089563
Czechia,CZE,2013,47.0766511876963
Czechia,CZE,2014,48.5926586211395
Czechia,CZE,2015,50.0836370757165
Czechia,CZE,2016,51.6066775434751
Czechia,CZE,2017,53.1389365450804
Czechia,CZE,2018,54.5796531953634
Czechia,CZE,2019,55.9088220310965
Czechia,CZE,2020,56.9779595499788
Ecuador,ECU,2000,66.9348710719178
Ecuador,ECU,2001,66.2009487458404
Ecuador,ECU,2002,65.4745237834949
Ecuador,ECU,2003,64.7316316792424
Ecuador,ECU,2004,63.9446288913912
Ecuador,ECU,2005,63.1110273929274
Ecuador,ECU,2006,62.2389599111299
Ecuador,ECU,2007,61.3572216524124
Ecuador,ECU,2008,60.5461378972526
Ecuador,ECU,2009,59.8443555770608
Ecuador,ECU,2010,59.1736758555771
Ecuador,ECU,2011,58.4860330435279
Ecuador,ECU,2012,57.7889537361529
Ecuador,ECU,2013,57.0580201827907
Ecuador,ECU,2014,56.2912618898864
Ecuador,ECU,2015,55.4920102822515
Ecuador,ECU,2016,54.6259320805851
Ecuador,ECU,2017,53.74041651825
Ecuador,ECU,2018,52.8957612402445
Ecuador,ECU,2019,52.1307937287794
Ecuador,ECU,2020,51.4133224072679
"Egypt, Arab Rep.",EGY,2000,69.3934549848784
"Egypt, Arab Rep.",EGY,2001,67.9402422543577
"Egypt, Arab Rep.",EGY,2002,66.5601461970724
"Egypt, Arab Rep.",EGY,2003,65.2038092373218
"Egypt, Arab Rep.",EGY,2004,63.9117037732315
"Egypt, Arab Rep.",EGY,2005,62.7803568410348
"Egypt, Arab Rep.",EGY,2006,61.8838704393503
"Egypt, Arab Rep.",EGY,2007,61.265715476536
"Egypt, Arab Rep.",EGY,2008,60.9075568307342
"Egypt, Arab Rep.",EGY,2009,60.7595365780542
"Egypt, Arab Rep.",EGY,2010,60.8163918784867
"Egypt, Arab Rep.",EGY,2011,60.9062133572649
"Egypt, Arab Rep.",EGY,2012,61.0406937301322
"Egypt, Arab Rep.",EGY,2013,61.261463210988
"Egypt, Arab Rep.",EGY,2014,61.5419614141439
"Egypt, Arab Rep.",EGY,2015,61.9778656218534
"Egypt, Arab Rep.",EGY,2016,62.3353502105713
"Egypt, Arab Rep.",EGY,2017,62.5250399173232
"Egypt, Arab Rep.",EGY,2018,62.4836024422364
"Egypt, Arab Rep.",EGY,2019,62.1682059377755
"Egypt, Arab Rep.",EGY,2020,61.7215527133255
Ethiopia,ETH,2000,101.46430009787
Ethiopia,ETH,2001,101.754115332976
Ethiopia,ETH,2002,101.674390682263
Ethiopia,ETH,2003,101.340739685498
Ethiopia,ETH,2004,100.865326232135
Ethiopia,ETH,2005,100.274720261847
Ethiopia,ETH,2006,99.5005779580924
Ethiopia,ETH,2007,98.4515480078218
Ethiopia,ETH,2008,97.173034670864
Ethiopia,ETH,2009,95.6889158629572
Ethiopia,ETH,2010,93.9987555506378
Ethiopia,ETH,2011,92.165961714092
Ethiopia,ETH,2012,90.2361319500354
Ethiopia,ETH,2013,88.2761548188989
Ethiopia,ETH,2014,86.3346598583257
Ethiopia,ETH,2015,84.4571795095968
Ethiopia,ETH,2016,82.662242576724
Ethiopia,ETH,2017,80.9854260551296
Ethiopia,ETH,2018,79.5179195732953
Ethiopia,ETH,2019,78.2497670217938
Ethiopia,ETH,2020,77.0532101922889
Germany,DEU,2000,47.3064908238215
Germany,DEU,2001,47.7886305160811
